Регион РФ;Административный район;Населённый пункт;Улица;Плановое начало отключения Дата;Плановое начало отключения Время;Плановое восстановление Дата;Плановое восстановление Время;Филиал;РЭС;Комментарий
Санкт-Петербург;Фрунзенский район;г. Санкт-Петербург;"ул. Будапештская,  д. 29,  к. 4; ул. Белградская,  д. 24; д. 26,  к.2,  к.3,  к.4,  к.5,  к.6; д. 28";27-09-2023;11:00;27-09-2023;17:00;Кабельная сеть;Невский РЭС;
Ленинградская область;Всеволожский район;СНТ «Восход»,  СНТ «Метеор»,  СНТ «Красный Маяк»,  СНТ «Электроприбор»,  СНТ им.Кулакова,  СНТ «Трансмашевец», СНТ «Метрополитеновец»,  СНТ «Управление Октябрьской железной дороги»,  СНТ «Рабочий»,  СНТ «Фрунзевец»,  СНТ «Балтиец»,  СНТ «Леспроект»,  ООО «Полюстрово»,  СНТ «Эскалатор»,  СНТ «Красная нить»,   СНТ «Севзапстрой»,  СНТ «Красная Заря» ,  СНТ «Турбостроитель»,  АСНТ «Рубикон»,  д.Васкелово  Лемболовская набережная,  МЦ «Борменталь» .;;27-09-2023;10:00;27-09-2023;17:00;Северные электрические сети;Сертоловский РЭС;
Санкт-Петербург;Невский район;Санкт-Петербург;ул.Коллонтай, д5/1;27-09-2023;10:00;27-09-2023;17:00;Кабельная сеть;Правобережный РЭС;отключение э/э не превышает 20мин
Санкт-Петербург;Курортный район;п.Комарово;Зеленогорское ш,  д. перегон между пос.Комарово и г.Зеленогорск,  с 13/5 км по 18/0 км, 15-й км Зеленогорского шоссе;27-09-2023;09:00;27-09-2023;20:00;Северные электрические сети;Курортный РЭС;Установка УТКЗ
Ленинградская область;Тихвинский район;д. Астрача;ТП 143-22-19 (Астрача-Западная),  ТП 143-22-05 (Астрача),  ТП 143-22-27 (Башня связи);27-09-2023;09:00;27-09-2023;17:00;Тихвинские ЭС;Тихвинский РЭС;Планируемое время отключения не более 6-х часов в указанный период времени.
Ленинградская область;Волосовский район;Пружицы (ретранслятор);;27-09-2023;09:00;27-09-2023;17:00;Кингисеппские ЭС;Кингисеппский РЭС;
Санкт-Петербург;Курортный район;п.Лисий Нос;Морские Дубки ул,  д.28  ,  Морские Дубки ул,  д.31  ,  Морские Дубки ул,  д.33  ,  Морские Дубки ул,  д.37  ,  Пограничная ул,  д.32 А ,  Пограничная ул,  д.49  ,  Пограничная ул,  д.50  ,  Пограничная ул,  д.51  ,  Пограничная ул,  д.53  ,  Пограничная ул,  д.54  ,  Пограничная ул,  д.59 А ,  Пограничная ул,  д.62  ,  Пограничная ул,  д.64  ,  Морские Дубки ул,  д.37 А ,  Морские Дубки ул,  д.38  ,  Морские Дубки ул,  д.39  ,  Морские Дубки ул,  д.41 А ,  Пограничная ул,  д.38 А ,  Пограничная ул,  д.50 А ,  Пограничная ул,  д.58  ,  Пограничная ул,  д.59  ,  Пограничная ул,  д.61  ,  Пограничная ул,  д.62 А ,  Морские Дубки ул,  д.29  ,  Морские Дубки ул,  д.43  ,  Пограничная ул,  д.64 А ,  Морские Дубки ул,  д.40  ,  Пограничная ул,  д.52  ,  Пограничная ул,  д.  уч. 7,  Морские Дубки ул,  д.32  лит.А,  Морские Дубки ул,  д.34  лит.А,  Морские Дубки ул,  д.41  лит.А,  Морские Дубки ул,  д.29  лит.Б,  Пограничная ул,  д.56  ,  пом.1,  Пограничная ул,  д.  уч. 18,  Пограничная ул,  д.56  ,  пом.2,  Пограничная ул,  д.52 А ,  Пограничная ул,  д.51 А ,  Морские Дубки ул,  д.42  ,  Пограничная ул,  д.10 А ,  Морские Дубки ул,  д.29 А ,  Морские Дубки ул,  д.34 А ,  Морские Дубки ул,  д.53 А ,  Пограничная ул,  д.54 А ,  Пограничная ул,  д.53 А ,  Морские Дубки ул,  д.36 А ,  Пограничная ул,  д.40 А ,  Морские Дубки ул,  д.41 Б ,  Морские Дубки ул,  д.32 А ,  Пограничная ул,  д.49 А ,  Пограничная ул,  д.60 А ,  Морские Дубки ул,  д.29 Б ,  Морские Дубки ул,  д.30 А ,  Морские Дубки ул,  д.39 А ,  Морские Дубки ул,  д.31 А ,  Пограничная ул,  д.56 А ,  Пограничная ул,  д.30 А ,  Пограничная ул,  д.49  ,  лит.А,  Морские Дубки ул,  д.50 А ,  Морские Дубки ул,  д.40 А ,  Пограничная ул,  д.58 А ,  Пограничная ул,  д.61 А ,  Пограничная ул,  д.41 А;27-09-2023;09:00;27-09-2023;20:00;Северные электрические сети;Курортный РЭС;ремонт ВЛ-0,4кВ
Ленинградская область;Выборгский район (ЛО);п.Черкасово,  п.Перово;частично;27-09-2023;09:00;27-09-2023;17:00;Выборгские ЭС;Выборгский РЭС;
Ленинградская область;Тосненский район;п.Рябово;Пельгорское  Шоссе,  1-12 линии.;27-09-2023;06:00;27-09-2023;17:00;Гатчинские ЭС;Тосненский РЭС;
Ленинградская область;Тосненский район;п.Рябово;Пельгорское  Шоссе,  1-12 линии.;27-09-2023;06:00;27-09-2023;17:00;Гатчинские ЭС;Тосненский РЭС;Текущий ремонт  В-6 Ф-01 ПС-717.
Ленинградская область;Ломоносовский район;"Б. Ижора.,  СНТ ""Якорь""";ч/с,  промзона и др. объекты;26-09-2023;11:00;26-09-2023;15:00;Южные электрические сети;Петродворцовый  РЭС;Отключение ф. Ирмино-07 26.09.2023г. с 11:00 до 15:00 для выполнения задания по изменению уставок РЗА на ПС Ирмино по ф. Ирм-07.
Санкт-Петербург;Невский район;Санкт-Петербург;ул.Народная, д49, д51, д53, д55, д57, д59, д59к1, д61, д61к2;26-09-2023;11:00;26-09-2023;17:00;Кабельная сеть;Правобережный РЭС;
Санкт-Петербург;Фрунзенский район;г. Санкт-Петербург;"Альпийский пер.,  д. 5,  к.2; д. 7; д. 9,  к.1,  к.2,  к.3; д. 11,  к.1,  к.2; д. 13,  к.1,  к.2; д. 15,  к.3.";26-09-2023;11:00;26-09-2023;17:00;Кабельная сеть;Невский РЭС;
Санкт-Петербург;Фрунзенский район;г. Санкт-Петербург;пр. Славы,  д. 2,  к.1,  к.2.;26-09-2023;11:00;26-09-2023;17:00;Кабельная сеть;Невский РЭС;
Санкт-Петербург;Выборгский район (СПб);Санкт-Петербург;пр. Просвещения д.19;26-09-2023;10:00;26-09-2023;17:00;Кабельная сеть;Северный РЭС;
Санкт-Петербург;Приморский район (СПб);Санкт-Петербург;ул. Плесецкая д. 8 к. 1,  ул. Плесецкая д. 8 к. 2,  пр. Авиаконструкторов д. 61 стр. 1;26-09-2023;10:00;26-09-2023;15:00;Кабельная сеть;Западный РЭС;
Санкт-Петербург;Василеостровский район;Санкт-Петербург;ул. Одоевского,  д. 24 к. 2;26-09-2023;10:00;26-09-2023;17:00;Кабельная сеть;Островной РЭС;Перевод нагрузки на Т-2
Ленинградская область;Всеволожский район;ДНП Новые Дубки,  СНТ Долина ветров,  Майна,  Чайка,  Грузино 3, 4,  Культура,  1, 2 Подём воды.;;26-09-2023;09:00;26-09-2023;17:00;Северные электрические сети;Сертоловский РЭС;
Санкт-Петербург;Курортный район;г.Зеленогорск;Территория Красавица участок 1 (западнее д. 45,  литер А,  ), Территория Красавица д.11 ,  лит. А, Территория Красавица д.13 ,  лит. А, Территория Красавица 14 ,  лит. А, Территория Красавица д.15 ,  лит. А, Территория Красавица д.17 ,  лит. А, Территория Красавица д.26 ,  лит. А, Территория Красавица д.27 ,  лит. А, Территория Красавица д.28 ,  лит. А, Территория Красавица водозаборные скважины,  станции очистки,  насосная скважина,  водонапорная башня;26-09-2023;09:00;26-09-2023;20:00;Северные электрические сети;Курортный РЭС;Установка УТКЗ
Санкт-Петербург;Курортный район;г.Зеленогорск;Территория Красавица д.8 , Территория Красавица д.9 ,  лит. А, Территория Красавица д.10 ,  лит. А, Территория Красавица д.16 ,  лит. А, Территория Красавица д.20 , Территория Красавица д.12 ,  лит. А;26-09-2023;09:00;26-09-2023;09:00;Северные электрические сети;Курортный РЭС;Установка УТКЗ
Санкт-Петербург;Курортный район;г.Зеленогорск;территория Красавица д.23 , территория Красавица д.3 , территория Красавица д.47 , территория Красавица,  д.6, 6Б;26-09-2023;09:00;26-09-2023;20:00;Северные электрические сети;Курортный РЭС;Установка УТКЗ
Санкт-Петербург;Курортный район;г.Зеленогорск;территория Красавица,  д. уч.1 (южнее д. 23,  лит. А);26-09-2023;09:00;26-09-2023;20:00;Северные электрические сети;Курортный РЭС;Установка УТКЗ
Ленинградская область;Подпорожский район;Вознесенье,  Красный Бор,  Щелейки,  Гимрека,  Володарская;;26-09-2023;09:00;26-09-2023;17:00;Новоладожские ЭС;Лодейнопольский РЭС;
Санкт-Петербург;Выборгский район (СПб);п.Левашово;Санкт-Петербург,  Левашово п,  Горское ш,  71,  1 Санкт-Петербург,  Левашово п,  Горское ш,  51 Санкт-Петербург,  Левашово п,  Горское ш,  63 Санкт-Петербург,  Левашово п,  Горское ш,  67 Санкт-Петербург,  Левашово п,  Трансформаторный пер,  12,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  20,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  26,  А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  16 Санкт-Петербург,  Левашово п,  Дружбы ул,  3 Санкт-Петербург,  Левашово п,  Дружбы ул,  4 Санкт-Петербург,  Левашово п,  Дружбы ул,  5 Санкт-Петербург,  Левашово п,  Дружбы ул,  6 Санкт-Петербург,  Левашово п,  Ленинградское ш,  22,  А Санкт-Петербург,  Левашово п,  Труда ул,  4 Санкт-Петербург,  Левашово п,  Труда ул,  5 Санкт-Петербург,  Левашово п,  Труда ул,  6,  а,  А Санкт-Петербург,  Левашово п,  Труда ул,  6,  а,  А Санкт-Петербург,  Левашово п,  Труда ул,  8 Санкт-Петербург,  Левашово п,  Труда ул,  9 Санкт-Петербург,  Левашово п,  Труда ул,  11 Санкт-Петербург,  Левашово п,  Труда ул,  14 Санкт-Петербург,  Левашово п,  Труда ул,  15 Санкт-Петербург,  Левашово п,  Труда ул,  16,  А Санкт-Петербург,  Левашово п,  Труда ул,  16,  А Санкт-Петербург,  Левашово п,  Труда ул,  18,  А Санкт-Петербург,  Левашово п,  Труда ул,  22,  А Санкт-Петербург,  Левашово п,  Труда ул,  23 Санкт-Петербург,  Левашово п,  Труда ул,  25,  А Санкт-Петербург,  Левашово п,  Труда ул,  26,  А Санкт-Петербург,  Левашово п,  Труда ул,  34 Санкт-Петербург,  Левашово п,  Трансформаторный пер,  29,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  31,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  33,  А Санкт-Петербург,  Левашово п,  Труда ул,  3 Санкт-Петербург,  Левашово п,  Горское ш,  71,  8 Санкт-Петербург,  Левашово п,  Трансформаторный пер,  6,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  9,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  11,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  22,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  25,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  28,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  28,  А Санкт-Петербург,  Левашово п,  Горское ш,  59 Санкт-Петербург,  Левашово п,  Горское ш,  59 Санкт-Петербург,  Левашово п,  Горское ш,  63,  А Санкт-Петербург,  Левашово п,  Горское ш,  69,  А Санкт-Петербург,  Левашово п,  Горское ш,  75 Санкт-Петербург,  Левашово п,  Труда ул,  5,  А Санкт-Петербург,  Левашово п,  Труда ул,  8,  Б Санкт-Петербург,  Левашово п,  Труда ул,  10,  А Санкт-Петербург,  Левашово п,  Труда ул,  10,  А Санкт-Петербург,  Левашово п,  Труда ул,  10,  А Санкт-Петербург,  Левашово п,  Труда ул,  12 Санкт-Петербург,  Левашово п,  Труда ул,  12,  А Санкт-Петербург,  Левашово п,  Дружбы ул,  2 Санкт-Петербург,  Левашово п,  Дружбы ул,  4,  А Санкт-Петербург,  Левашово п,  Дружбы ул,  5,  А Санкт-Петербург,  Левашово п,  Дружбы ул,  6,  А Санкт-Петербург,  Левашово п,  Труда ул,  14,  А Санкт-Петербург,  Левашово п,  Труда ул,  16 Санкт-Петербург,  Левашово п,  Труда ул,  16,  а,  А Санкт-Петербург,  Левашово п,  Труда ул,  17 Санкт-Петербург,  Левашово п,  Труда ул,  17 Санкт-Петербург,  Левашово п,  Труда ул,  18 Санкт-Петербург,  Левашово п,  Труда ул,  19,  А Санкт-Петербург,  Левашово п,  Труда ул,  25 Санкт-Петербург,  Левашово п,  Труда ул,  26 Санкт-Петербург,  Левашово п,  Труда ул,  30 Санкт-Петербург,  Левашово п,  Труда ул,  32,  А Санкт-Петербург,  Левашово п,  Труда ул,  32,  А Санкт-Петербург,  Левашово п,  Ленинградское ш,  8,  А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  6,  А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  8 Санкт-Петербург,  Левашово п,  Железнодорожная ул,  10,  а,  А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  12 Санкт-Петербург,  Левашово п,  Железнодорожная ул,  12 Санкт-Петербург,  Левашово п,  Железнодорожная ул,  16,  А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  16,  А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  16,  А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  18 Санкт-Петербург,  Левашово п,  Железнодорожная ул,  18 Санкт-Петербург,  Левашово п,  Труда ул,  28,  А Санкт-Петербург,  Левашово п,  Труда ул,  28,  А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  8,  Б Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  10,  7 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  10,  5 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  10,  8 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  10,  2 Санкт-Петербург,  Левашово п,  Горское ш,  71,  2 Санкт-Петербург,  Левашово п,  Горское ш,  71,  3 Санкт-Петербург,  Левашово п,  Горское ш,  71,  4 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  8,  ,  лит.А Санкт-Петербург,  Левашово п,  Труда ул,  13,  ,  лит.Б Санкт-Петербург,  Левашово п,  Труда ул,  36,  ,  лит.А Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  3 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  6 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  8 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  10,  1 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  10,  2 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  12 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  14 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  15 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  16 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  17,  лит.А Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  20 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  21 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  22 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  24 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  25 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  26 Санкт-Петербург,  Левашово п,  Горское ш,  71,  7 Санкт-Петербург,  Левашово п,  Горское ш,  73,  1 Санкт-Петербург,  Левашово п,  Горское ш,  73,  3 Санкт-Петербург,  Левашово п,  Горское ш,  73,  4 Санкт-Петербург,  Левашово п,  Горское ш,  73,  5 Санкт-Петербург,  Левашово п,  Горское ш,  73,  6 Санкт-Петербург,  Левашово п,  Горское ш,  73,  7 Санкт-Петербург,  Левашово п,  Горское ш,  73,  8 Санкт-Петербург,  Левашово п,  Горское ш,  77,  1 Санкт-Петербург,  Левашово п,  Горское ш,  77,  2 Санкт-Петербург,  Левашово п,  Горское ш,  77,  3 Санкт-Петербург,  Левашово п,  Горское ш,  77,  4 Санкт-Петербург,  Левашово п,  Горское ш,  77,  5 Санкт-Петербург,  Левашово п,  Горское ш,  77,  6 Санкт-Петербург,  Левашово п,  Горское ш,  77,  8 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  10,  6 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  27 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  28 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  29 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  30 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  31 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  33 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  19,  2 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  3,  2 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  10,  4 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  10,  3 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  2 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  2 Санкт-Петербург,  Левашово п,  перекресток Горскогош. и Ленинградского,  . Санкт-Петербург,  Левашово п,  Маяковского ул,  31,  2,  лит.А Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  5 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  7,  а Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  9 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  11 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  1 Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  1 Санкт-Петербург,  Левашово п,  Труда ул,  22,  лит.А Санкт-Петербург,  Левашово п,  Труда ул,  6,  ,  лит. А Санкт-Петербург,  Левашово п,  Труда ул,  уч.1 (восточнее д.4. лит.А по ул. Труда) Санкт-Петербург,  Левашово п,  Труда ул,  уч.1 (восточнее д.4. лит.А по ул. Труда) Санкт-Петербург,  Левашово п,  Железнодорожная ул,  уч.4а Санкт-Петербург,  Левашово п,  Железнодорожная ул,  уч.4а Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  уч.2 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  уч.2 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  3 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  1 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  5 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  7 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  9 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  9 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  10,  а Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  16 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  18 Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  20 Санкт-Петербург,  Левашово п,  Труда ул,  10,  лит.А Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  22 Санкт-Петербург,  Левашово п,  Горское ш,  69,  лит.А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  10,  а Санкт-Петербург,  Левашово п,  Железнодорожная ул,  14,  1 Санкт-Петербург,  Левашово п,  Железнодорожная ул,  14,  2 Санкт-Петербург,  Левашово п,  Железнодорожная ул,  6,  лит.А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  4,  участок Санкт-Петербург,  Левашово п,  Железнодорожная ул,  4,  участок Санкт-Петербург,  Левашово п,  Труда ул,  7,  1 Санкт-Петербург,  Левашово п,  Труда ул,  7,  2 Санкт-Петербург,  Левашово п,  Труда ул,  3 Санкт-Петербург,  Левашово п,  Труда ул,  11,  А Санкт-Петербург,  Левашово п,  Маяковского ул,  31,  2,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  21,  А Санкт-Петербург,  Левашово п,  Дружбы ул,  3,  А Санкт-Петербург,  Левашово п,  Горское ш,  51,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  27,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  16,  А Санкт-Петербург,  Левашово п,  Труда ул,  6,  б Санкт-Петербург,  Левашово п,  Ленинградское Шоссе,  6,  лит.А Санкт-Петербург,  Левашово п,  Труда ул,  36,  А Санкт-Петербург,  Левашово п,  Труда ул,  3,  А Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  23 Санкт-Петербург,  Левашово п,  Трансформаторный пер,  15,  А Санкт-Петербург,  Левашово п,  Трансформаторный Пер.,  4 Санкт-Петербург,  Левашово п,  Ленинградское ш,  18,  А Санкт-Петербург,  Левашово п,  Труда ул,  6,  А Санкт-Петербург,  Левашово п,  Горское ш,  71,  5 Санкт-Петербург,  Левашово п,  Ленинградское ш,  3,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  32,  А Санкт-Петербург,  Левашово п,  Ленинградское ш,  10,  а,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  30,  А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  12,  2,  В Санкт-Петербург,  Левашово п,  Труда ул,  20,  А Санкт-Петербург,  Левашово п,  Труда ул,  20 Санкт-Петербург,  Левашово п,  Труда ул,  21,  А Санкт-Петербург,  Левашово п,  Труда ул,  21,  А Санкт-Петербург,  Левашово п,  Труда ул,  19 Санкт-Петербург,  Левашово п,  Горское ш,  67,  А Санкт-Петербург,  Левашово п,  Горское ш,  73,  2 Санкт-Петербург,  Левашово п,  Трансформаторный пер,  7,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  4,  А Санкт-Петербург,  Левашово п,  Труда ул,  9,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  24,  А Санкт-Петербург,  Левашово п,  Труда ул,  4,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  14,  А Санкт-Петербург,  Левашово п,  Труда ул,  30,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  23,  А Санкт-Петербург,  Левашово п,  Ленинградское ш,  7,  А Санкт-Петербург,  Левашово п,  Труда ул,  34,  А Санкт-Петербург,  Левашово п,  Трансформаторный пер,  5,  А Санкт-Петербург,  Левашово п,  Труда ул,  23,  А Санкт-Петербург,  Левашово п,  Ленинградское ш,  16,  А Санкт-Петербург,  Левашово п,  Железнодорожная ул,  12,  Б Санкт-Петербург,  Левашово п,  Ленинградское ш,  1,  А Санкт-Петербург,  Леваш